DEBIT,01/27/2023,"TARGET T-             01/27",-2.77,DEBIT_CARD,,
DEBIT,01/27/2023,"WALGREENS STORE   01/27",-8.01,DEBIT_CARD,,
DEBIT,01/24/2023,"COINBASE https://www.f CA                    01/23",-10.00,DEBIT_CARD,,
DEBIT,01/23/2023,"ATM WITHDRAWAL                     CAR",-10.00,ATM,,
CREDIT,01/23/2023,"ATM CASH DEPOSIT 01/22",110.00,ATM,,
DEBIT,01/09/2023,"CVS/PHARMACY           01/05",21.49,DEBIT_CARD,,
CREDIT,01/09/2023,"ATM CASH DEPOSIT ",107.00,ATM,,
DEBIT,01/06/2023,"CHIPOTLE              01/05",-9.83,DEBIT_CARD,,
DEBIT,01/06/2023,"CVS/PHARMACY        01/05",-56.25,DEBIT_CARD,,
DEBIT,01/03/2023,"TARGET                 01/02",-7.91,DEBIT_CARD,,
DEBIT,01/03/2023,"MCDONALD'S               12/30",-8.10,DEBIT_CARD,,
